0,龙花9-113
1,中选11
2,淮稻5号
3,盐丰47
4,华浙优1号
5,中嘉8号
6,金0-2
7,华恢1
8,嘉粳69
9,垦稻号
10,中组143
11,航恢57
12,华恢号
13,中浙优H7
14,华恢71
15,南粳9108
16,恢7
17,嘉禾18
18,绥粳号
19,龙粳31号
20,绥粳18
21,武育粳3号
22,广恢38
23,中早3
24,嘉粳384
25,航恢
26,中浙优8号
27,中浙A×T-8
28,五优308
29,广恢30
30,中恢728
31,台早73
32,航恢50
33,嘉禾香1号
34,华浙优26
35,深两优7248
36,华浙优261
37,光敏不育系AB05S转育的各类新型不育系
38,群体育种
39,中早39
40,丰锦
41,嘉育23
42,天优华占
43,中浙优1号
44,春优161
45,辽粳5号
46,雅恢11
47,中组53
48,扬两优6号
49,中嘉早17
50,绥粳3号
51,恢2
52,雅恢215
53,宜香优2115
54,浙优71
55,嘉育25
56,708
57,辽粳
58,华占
59,中组3号
